,Clustering Coefficient,Alive Clustering Coefficient,Average Path Length,Alive Average Path Length,Degree,Alive Degree,Unprocessed Messages,Alive Unprocessed Messages,Average Message Latency,Alive Average Message Latency,Partitions,Alive Partitions,Pollution,Alive Agents
0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1014
1,0.3907401473886575,0.3907401473886575,4.5408233399728575,4.5408233399728575,12.698224852070995,12.698224852070995,102,102,0.0,0.0,0,0,0.0,1014
2,0.4087242306543173,0.4087242306543173,4.538518003625453,4.538518003625453,13.591715976331363,13.591715976331363,198,198,0.0019723865877712033,0.0019723865877712033,0,0,0.0,1014
3,0.4421703147775596,0.4421703147775596,4.504952384290223,4.504952384290223,15.205128205128203,15.205128205128203,200,200,0.005588428665351742,0.005588428665351742,1,1,0.0,1014
4,0.47203084631644876,0.47203084631644876,4.463758126602686,4.463758126602686,16.972386587771187,16.972386587771187,205,205,0.004437869822485207,0.004437869822485207,1,1,0.0,1014
5,0.4999920214463522,0.4999920214463522,4.408465101608089,4.408465101608089,18.859960552268216,18.859960552268216,206,206,0.011834319526627219,0.011834319526627219,1,1,0.0,1014
6,0.5235948583638665,0.5235948583638665,4.361815140841642,4.361815140841642,20.78698224852069,20.78698224852069,206,206,0.005095332018408941,0.005095332018408941,1,1,0.0,1014
7,0.5479569303456185,0.5479569303456185,4.317094731021377,4.317094731021377,22.83037475345166,22.83037475345166,205,205,0.007725180802103878,0.007725180802103878,1,1,0.0,1014
8,0.562836638095191,0.562836638095191,4.265201298309355,4.265201298309355,24.783037475345168,24.783037475345168,210,210,0.020052596975673898,0.020052596975673898,1,1,0.0,1014
9,0.5764819587628865,0.5764819587628865,4.176885887797878,4.176885887797878,26.81854043392507,26.81854043392507,210,210,0.023175542406311637,0.023175542406311637,1,1,0.0,1014
10,0.5927960974134019,0.5927960974134019,4.088617207077227,4.088617207077227,28.863905325443802,28.863905325443802,210,210,0.024161735700197237,0.024161735700197237,1,1,0.0,1014
11,0.5991643170160003,0.5991643170160003,4.033246299097921,4.033246299097921,30.775147928994112,30.775147928994112,213,213,0.034352399737015114,0.034352399737015114,1,1,0.0,1014
12,0.5997961548495125,0.5997961548495125,3.9599992990531376,3.9599992990531376,32.648915187376716,32.648915187376716,214,214,0.04947403024326101,0.04947403024326101,1,1,0.0,1014
13,0.5884833720846351,0.5884833720846351,3.8891647244597354,3.8891647244597354,33.988165680473294,33.988165680473294,219,219,0.05900723208415516,0.05900723208415516,1,1,0.0,1014
14,0.5792084820967388,0.5792084820967388,3.774059514282766,3.774059514282766,35.319526627218934,35.319526627218934,226,226,0.06535174227481921,0.06535174227481921,1,1,0.0,1014
15,0.5756137920510442,0.5756137920510442,3.699681263885076,3.699681263885076,36.28796844181458,36.28796844181458,235,235,0.0787310979618672,0.0787310979618672,1,1,0.0,1014
16,0.5660565342955428,0.5660565342955428,3.654707734364504,3.654707734364504,37.10453648915186,37.10453648915186,244,244,0.08530571992110454,0.08530571992110454,1,1,0.0,1014
